,OBJECTID,District,year,cases,precip_sum,tmean_coldest_month,ndvi,prop_urban_and_built_up,pop,Coverage_stock,vax_lag12,tmean_coldest_month_scaled,precip_sum_scaled,ndvi_scaled,vax_lag12_scaled,prop_urban_and_built_up_scaled
3711,192,Builsa South,2015,0,947.3302319,26.23592743,0.409087077,0,34229.25765,0.757355469,0.749819913,1.193596518,-1.161264193,-1.070184477,0.760340466,-0.447110612
3712,192,Builsa South,2016,0,1076.224962,26.43919054,0.435368891,0,35007.92756,0.763965605,0.757355469,1.452219761,-0.681206238,-0.882103179,0.808849641,-0.447110612
3713,192,Builsa South,2017,0,916.2645046,26.33005583,0.43583268,0,35800.88667,0.769133416,0.763965605,1.313361445,-1.276965971,-0.878784151,0.851401548,-0.447110612
3714,192,Builsa South,2018,0,1146.935602,26.14514853,0.442328499,0,36556.5239,0.775535264,0.769133416,1.078093356,-0.417850202,-0.832297941,0.884668666,-0.447110612
3715,192,Builsa South,2019,0,731.1946567,26.86927959,0.441078324,0,37295.44535,0.781650483,0.775535264,1.999446589,-1.966243591,-0.841244604,0.92587974,-0.447110612
3716,192,Builsa South,2020,0,1140.67349,26.57374892,0.443343737,0,38033.08623,0.909289354,0.781650483,1.623426066,-0.44117293,-0.825032565,0.965245679,-0.447110612
3717,192,Builsa South,2021,0,950.1636207,26.35709444,0.443827408,0,38789.70695,0.911682327,0.909289354,1.347764214,-1.150711466,-0.821571252,1.786904546,-0.447110612
3718,192,Builsa South,2022,0,1005.705722,26.24231741,0.43496782,0,39530.79089,0.913980695,0.911682327,1.201726851,-0.94384942,-0.884973375,1.802309003,-0.447110612
3719,192,Builsa South,2023,0,897.9340068,26.81493986,0.447461366,0,40285.49425,0.916184704,0.913980695,1.930307045,-1.345236422,-0.795565454,1.817104451,-0.447110612
3720,192,Builsa South,2024,0,985.7815511,26.9086695,0.440966332,0,41045.54154,0.918310844,0.916184704,2.049564619,-1.018055377,-0.842046056,1.831292481,-0.447110612
3721,193,Builsa North,2005,0,1016.664245,26.24628228,0.409091757,0,42290.69618,0.710890934,0.702190754,1.206771592,-0.90303529,-1.070150986,0.453733867,-0.447110612
3722,193,Builsa North,2006,0,1038.218523,26.47405165,0.419409071,0,43613.12789,0.719009412,0.710890934,1.49657555,-0.822758133,-0.996316898,0.50974016,-0.447110612
3723,193,Builsa North,2007,0,1088.895379,25.94494048,0.430383622,0,43889.31977,0.728010687,0.719009412,0.823357228,-0.634016297,-0.9177794,0.562001816,-0.447110612
3724,193,Builsa North,2008,0,1066.645884,25.16821529,0.421811429,0,45259.99138,0.736566766,0.728010687,-0.16491451,-0.716882737,-0.979124831,0.619946372,-0.447110612
3725,193,Builsa North,2009,0,1144.11027,26.58573446,0.435452295,0,45599.86953,0.744755659,0.736566766,1.638675956,-0.428372919,-0.881506317,0.675025031,-0.447110612
3726,193,Builsa North,2010,0,1039.053773,26.38585048,0.453479965,0,47385.15726,0.750933991,0.744755659,1.384352172,-0.819647312,-0.752494387,0.72773998,-0.447110612
3727,193,Builsa North,2011,0,986.824657,26.37664447,0.423455681,0,47705.91971,0.754859976,0.750933991,1.372638837,-1.014170414,-0.967358028,0.767512205,-0.447110612
3728,193,Builsa North,2012,0,1045.643059,26.25905973,0.437932864,0,48770.70313,0.756164448,0.754859976,1.22302906,-0.795106052,-0.86375455,0.792785229,-0.447110612
3729,193,Builsa North,2013,0,967.0621469,25.94075868,0.430755149,0,49898.31248,0.761985812,0.756164448,0.818036485,-1.087774278,-0.915120636,0.801182598,-0.447110612
3730,193,Builsa North,2014,0,1081.343422,26.51621267,0.409005828,0,49730.80589,0.769141093,0.761985812,1.550219416,-0.662142949,-1.07076592,0.83865688,-0.447110612
3731,193,Builsa North,2015,0,948.7006659,26.29345743,0.392736301,0,51682.41254,0.771031038,0.769141093,1.266795215,-1.156160123,-1.187196004,0.884718086,-0.447110612
3732,193,Builsa North,2016,0,1063.425948,26.58792877,0.426658717,0,52884.08927,0.773531143,0.771031038,1.641467901,-0.728875125,-0.944436045,0.896884365,-0.447110612
3733,193,Builsa North,2017,0,919.6842211,26.48456416,0.417563758,0,54110.22297,0.775805124,0.773531143,1.509951216,-1.264229515,-1.009522562,0.912978471,-0.447110612
3734,193,Builsa North,2018,0,1124.180791,26.26010896,0.422083883,0,55281.15454,0.778513961,0.775805124,1.224364059,-0.502598647,-0.977175059,0.927616929,-0.447110612
3735,193,Builsa North,2019,0,701.9449153,26.96980932,0.441563042,0,56426.03957,0.781530871,0.778513961,2.127356298,-2.075181878,-0.837775802,0.945054722,-0.447110612
3736,193,Builsa North,2020,0,1107.571832,26.69863801,0.432426028,0,57566.69071,0.909058373,0.781530871,1.782329582,-0.564457365,-0.903163277,0.964475691,-0.447110612
3737,193,Builsa North,2021,0,972.7186239,26.49380549,0.425690463,0,58738.49792,0.910971584,0.909058373,1.521709479,-1.066707188,-0.951365192,1.785417638,-0.447110612
3738,193,Builsa North,2022,0,1065.3864,26.30498386,0.427277994,0,59885.63014,0.912312321,0.910971584,1.281460952,-0.72157358,-0.940004294,1.797733685,-0.447110612
3739,193,Builsa North,2023,1,912.5082728,26.93222357,0.436565001,0,61057.94965,0.911440021,0.912312321,2.0795338,-1.290955752,-0.873543423,1.806364509,-0.447110612
3740,193,Builsa North,2024,0,955.8667272,27.03603713,0.438193749,0,62238.91833,0.911424069,0.911440021,2.211621711,-1.129470709,-0.861887567,1.80074919,-0.447110612
3741,194,Binduri,2005,0,971.2966226,26.10687015,0.361070677,0,69973.00334,0.703526176,0.693615275,1.029389584,-1.072003317,-1.41380561,0.39853032,-0.447110612
3742,194,Binduri,2006,0,928.83176,26.17342144,0.376633172,0,69623.12879,0.711508352,0.703526176,1.114066585,-1.230160249,-1.302435283,0.46233047,-0.447110612
3743,194,Binduri,2007,0,1029.123768,25.77684078,0.352177752,0,69455.32885,0.720749917,0.711508352,0.6094744,-0.856630811,-1.477446305,0.513714708,-0.447110612
3744,194,Binduri,2008,0,1039.244389,25.19278372,0.369224762,0,67763.60141,0.726906916,0.720749917,-0.133654699,-0.81893738,-1.355452304,0.573206097,-0.447110612
3745,194,Binduri,2009,0,1086.187749,26.46179987,0.387700673,0,75177.70311,0.735396088,0.726906916,1.480986911,-0.644100646,-1.223232608,0.612840986,-0.447110612
3746,194,Binduri,2010,0,968.2670443,26.1050451,0.401106943,0,74015.75787,0.743579424,0.735396088,1.027067472,-1.083286735,-1.127292937,0.667488943,-0.447110612
3747,194,Binduri,2011,0,921.5043004,26.25344032,0.366436043,0,75406.86009,0.751539237,0.743579424,1.215879168,-1.257450777,-1.375409291,0.72016812,-0.447110612
3748,194,Binduri,2012,0,942.7851898,25.95576883,0.393687918,0,77600.78081,0.759263537,0.751539237,0.837134756,-1.178191833,-1.180385917,0.771408398,-0.447110612
3749,194,Binduri,2013,0,866.1250262,25.80518146,0.385061448,0,78176.41271,0.758480099,0.759263537,0.645533857,-1.463706387,-1.242119775,0.821132586,-0.447110612
3750,194,Binduri,2014,0,951.028949,26.22384099,0.374768509,0,78049.00092,0.765454376,0.758480099,1.178218255,-1.147488621,-1.315779423,0.816089302,-0.447110612
3751,194,Binduri,2015,0,917.8804279,26.0193413,0.350397623,0,64716.27503,0.772519014,0.765454376,0.918021644,-1.270947596,-1.490185495,0.860985321,-0.447110612
3752,194,Binduri,2016,0,995.193413,26.32928467,0.375993474,0,66198.30523,0.77928501,0.772519014,1.312380255,-0.983001661,-1.307013175,0.90646302,-0.447110612
3753,194,Binduri,2017,0,876.2815188,26.27187959,0.372072077,0,67718.37872,0.784287373,0.77928501,1.239340503,-1.425879355,-1.335075979,0.950018253,-0.447110612
3754,194,Binduri,2018,0,1010.81288,26.16466331,0.373037316,0,69176.07733,0.790269007,0.784287373,1.102923118,-0.924828224,-1.328168415,0.98222032,-0.447110612
3755,194,Binduri,2019,0,695.7759597,26.69339207,0.41199006,0,70599.74792,0.795982826,0.790269007,1.775654868,-2.098157651,-1.049409775,1.020726322,-0.447110612
3756,194,Binduri,2020,0,1063.309209,26.39044472,0.393668485,0,72032.23974,0.915243551,0.795982826,1.390197685,-0.72930991,-1.180524985,1.057508302,-0.447110612
3757,194,Binduri,2021,0,732.3517936,26.43667925,0.391153669,0,73508.35705,0.917479451,0.915243551,1.449024513,-1.961933929,-1.198521839,1.825233929,-0.447110612
3758,194,Binduri,2022,0,1030.393119,26.0251416,0.380038847,0,74945.96886,0.919626955,0.917479451,0.925401689,-0.851903214,-1.278063156,1.839627245,-0.447110612
3759,194,Binduri,2023,0,851.8923851,26.52292847,0.390643441,0,76431.722,0.921686295,0.919626955,1.558764305,-1.516714703,-1.202173198,1.853451528,-0.447110612
3760,194,Binduri,2024,0,869.5982798,26.71128592,0.388496954,0,77931.11611,0.923186859,0.921686295,1.798422238,-1.450770536,-1.217534163,1.866708264,-0.447110612
3761,195,Pusiga,2005,0,966.5290135,26.01079948,0.333511452,0,39726.3228,0.703526176,0.693615275,0.907153399,-1.08975989,-1.61102848,0.39853032,-0.447110612
3762,195,Pusiga,2006,0,905.5464217,26.04987105,0.338192361,0,40178.10407,0.711508352,0.703526176,0.956866381,-1.316884601,-1.577530362,0.46233047,-0.447110612
3763,195,Pusiga,2007,0,1019.205029,25.67970664,0.32832168,0,41048.93524,0.720749917,0.711508352,0.485885095,-0.893572348,-1.648168192,0.513714708,-0.447110612
3764,195,Pusiga,2008,0,1037.55158,25.22040619,0.339765003,0,44204.21193,0.726906916,0.720749917,-0.098509058,-0.82524211,-1.566276015,0.573206097,-0.447110612
3765,195,Pusiga,2009,0,1071.831077,26.37930368,0.354119521,0,44287.14427,0.735396088,0.726906916,1.376022293,-0.697570906,-1.463550367,0.612840986,-0.447110612
3766,195,Pusiga,2010,0,949.3133462,25.98876531,0.365050011,0,45723.5882,0.743579424,0.735396088,0.879118066,-1.153878244,-1.385328194,0.667488943,-0.447110612
3767,195,Pusiga,2011,0,910.8558994,26.14568021,0.320644531,0,46900.91467,0.751539237,0.743579424,1.078769833,-1.297109882,-1.703108396,0.72016812,-0.447110612
3768,195,Pusiga,2012,0,926.2359768,25.84987105,0.351233696,0,48684.17319,0.759263537,0.751539237,0.702394977,-1.239828033,-1.484202277,0.771408398,-0.447110612
3769,195,Pusiga,2013,0,854.5228885,25.69663121,0.351536705,0,50581.51778,0.766719046,0.759263537,0.507419184,-1.506917607,-1.482033848,0.821132586,-0.447110612
3770,195,Pusiga,2014,0,933.2040619,26.09987105,0.351245481,0,49230.20088,0.773885765,0.766719046,1.020484232,-1.213875966,-1.484117941,0.869126471,-0.447110612
3771,195,Pusiga,2015,0,921.7279175,25.92865893,0.334653592,0,73413.85306,0.780696445,0.773885765,0.802641288,-1.256617934,-1.602854949,0.915261304,-0.447110612
3772,195,Pusiga,2016,0,983.6589297,26.18060928,0.34684088,0,75105.62736,0.787219219,0.780696445,1.12321209,-1.025960908,-1.515638716,0.959104182,-0.447110612
3773,195,Pusiga,2017,0,886.7417795,26.13779819,0.347299878,0,76831.49983,0.793128521,0.787219219,1.0687411,-1.386920963,-1.512353975,1.001093702,-0.447110612
3774,195,Pusiga,2018,0,989.1044487,26.03060928,0.348410818,0,78477.87163,0.798864993,0.793128521,0.932358537,-1.005679514,-1.504403723,1.039134078,-0.447110612
3775,195,Pusiga,2019,0,670.415216,26.57408124,0.381259618,0,80094.59317,0.804344627,0.798864993,1.623848893,-2.192611682,-1.269326918,1.076061882,-0.447110612
3776,195,Pusiga,2020,0,1044.748227,26.29464861,0.366508867,0,81704.06035,0.91871736,0.804344627,1.268310832,-0.798438781,-1.374888135,1.111336324,-0.447110612
3777,195,Pusiga,2021,0,705.6283043,26.33072211,0.363455192,0,83354.17646,0.920861619,0.91871736,1.314209204,-2.061463394,-1.396741238,1.847596124,-0.447110612
3778,195,Pusiga,2022,0,988.9223082,25.99010316,0.354320296,0,84971.70771,0.922921106,0.920861619,0.880820285,-1.006357882,-1.462113555,1.861399519,-0.447110612
3779,195,Pusiga,2023,0,874.8513862,26.41813346,0.363528086,0,86618.74316,0.924896042,0.922921106,1.425427645,-1.431205768,-1.396219583,1.874657204,-0.447110612
3780,195,Pusiga,2024,2,855.0290135,26.60420696,0.353001008,0,88277.61557,0.926801202,0.924896042,1.662179571,-1.505032585,-1.471554815,1.887370602,-0.447110612
3781,196,Bawku Municipal,2005,0,956.7818365,26.12890416,0.328028785,0.024658035,67713.55556,0.703526176,0.693615275,1.057424707,-1.126062459,-1.650264247,0.39853032,-0.361889036
3782,196,Bawku Municipal,2006,0,905.2640751,26.17020777,0.333561605,0.024658035,64363.38182,0.711508352,0.703526176,1.109977657,-1.317936178,-1.61066957,0.46233047,-0.361889036
3783,196,Bawku Municipal,2007,0,1013.497319,25.78704759,0.318210528,0.024658035,64032.4575,0.720749917,0.711508352,0.622461102,-0.91483025,-1.720526923,0.513714708,-0.361889036
3784,196,Bawku Municipal,2008,0,1027.165214,25.16110925,0.331599642,0.024658035,64420.75721,0.726906916,0.720749917,-0.173955936,-0.863925283,-1.624710021,0.573206097,-0.361889036
3785,196,Bawku Municipal,2009,0,1063.859584,26.49582775,0.351663002,0.024658035,63025.88315,0.735396088,0.726906916,1.524282515,-0.727260082,-1.481130022,0.612840986,-0.361889036
3786,196,Bawku Municipal,2010,0,945.2188338,26.09433646,0.365798084,0.024658035,64582.84399,0.743579424,0.735396088,1.013442258,-1.169127924,-1.379974734,0.667488943,-0.361889036
3787,196,Bawku Municipal,2011,0,903.1699062,26.26330429,0.327264362,0.024658035,66669.46925,0.751539237,0.743579424,1.228429661,-1.32573574,-1.655734713,0.72016812,-0.361889036
3788,196,Bawku Municipal,2012,0,920.4587802,25.9670744,0.349714427,0.024658035,66776.24447,0.759263537,0.751539237,0.851519477,-1.261344733,-1.495074668,0.771408398,-0.361889036
3789,196,Bawku Municipal,2013,0,850.9678284,25.81481233,0.350254406,0.024658035,67861.15842,0.766719046,0.759263537,0.657787771,-1.520158139,-1.491210402,0.821132586,-0.361889036
3790,196,Bawku Municipal,2014,0,930.1672252,26.21719169,0.343584807,0.024658035,70197.06438,0.773885765,0.766719046,1.16975797,-1.225186417,-1.538940243,0.869126471,-0.361889036
3791,196,Bawku Municipal,2015,0,913.4808981,25.99510724,0.321755281,0.024658035,114768.969,0.780696445,0.773885765,0.88718726,-1.287333288,-1.695159501,0.915261304,-0.361889036
3792,196,Bawku Municipal,2016,0,981.3052949,26.31948727,0.340039987,0.024658035,117429.8157,0.786872372,0.780696445,1.299914464,-1.03472683,-1.564308141,0.959104182,-0.361889036
3793,196,Bawku Municipal,2017,0,871.3243968,26.27154826,0.340910478,0.024658035,120129.7967,0.792106011,0.786872372,1.238918931,-1.444341753,-1.558078617,0.998860923,-0.361889036
3794,196,Bawku Municipal,2018,0,985.6668901,26.16948727,0.342119748,0.024658035,122698.3826,0.797870837,0.792106011,1.109060911,-1.018482422,-1.549424686,1.0325518,-0.361889036
3795,196,Bawku Municipal,2019,0,684.5656836,26.68171917,0.373393005,0.024658035,125204.5406,0.803377555,0.797870837,1.76080277,-2.139909414,-1.325622983,1.069662128,-0.361889036
3796,196,Bawku Municipal,2020,0,1038.401139,26.35398794,0.359758633,0.024658035,127694.8648,0.918315601,0.803377555,1.343811634,-0.822077993,-1.42319503,1.105110922,-0.361889036
3797,196,Bawku Municipal,2021,0,695.8679625,26.43324397,0.359659093,0.024658035,130248.5513,0.923250582,0.918315601,1.444653603,-2.097814995,-1.423907372,1.845009857,-0.361889036
3798,196,Bawku Municipal,2022,0,1006.020442,26.02920576,0.348108866,0.024658035,132760.6229,0.925247899,0.923250582,0.930572758,-0.94267727,-1.506564592,1.876778161,-0.361889036
3799,196,Bawku Municipal,2023,0,846.5831099,26.52737936,0.356384971,0.024658035,135300.5331,0.923610336,0.925247899,1.564427426,-1.536488667,-1.447338061,1.889635634,-0.361889036
3800,196,Bawku Municipal,2024,0,846.0435657,26.67634048,0.351966075,0.024658035,137856.5052,0.917931487,0.923610336,1.75395916,-1.538498156,-1.478961138,1.879094033,-0.361889036
3801,197,West Gonja,2005,0,1006.533704,25.57009084,0.533858582,0.000312019,44088.05585,0.526995793,0.511183613,0.346414656,-0.940765669,-0.177278589,-0.775850118,-0.446032233
3802,197,West Gonja,2006,0,1066.743766,25.83588977,0.531325288,0.000312019,45261.42994,0.54236491,0.526995793,0.684605796,-0.716518182,-0.195407673,-0.674061234,-0.446032233
3803,197,West Gonja,2007,0,1041.33867,25.32700172,0.533632233,0.000312019,46124.24937,0.55702483,0.54236491,0.037118511,-0.811137399,-0.178898416,-0.575124513,-0.446032233
3804,197,West Gonja,2008,0,1101.173377,25.37112194,0.526125833,0.000312019,47925.44665,0.57095968,0.55702483,0.093255191,-0.588287892,-0.232616685,-0.480753161,-0.446032233
3805,197,West Gonja,2009,0,1188.368481,25.84107162,0.556955172,0.000312019,48859.09667,0.583506458,0.57095968,0.691198955,-0.263536808,-0.011991803,-0.391049347,-0.446032233
3806,197,West Gonja,2010,0,1059.922036,25.74473661,0.549439141,0.000312019,48497.78268,0.596387245,0.583506458,0.568626435,-0.741925163,-0.06577899,-0.310281075,-0.446032233
3807,197,West Gonja,2011,0,999.4818153,25.71044787,0.54368493,0.000312019,50681.25141,0.608225909,0.596387245,0.524998909,-0.967029855,-0.106958015,-0.227362659,-0.446032233
3808,197,West Gonja,2012,0,1083.501087,25.51607775,0.560210673,0.000312019,54172.55754,0.620405621,0.608225909,0.277690733,-0.6541069,0.011305632,-0.151152777,-0.446032233
3809,197,West Gonja,2013,0,970.2099218,25.36307912,0.55604362,0.000312019,52998.50077,0.630041786,0.620405621,0.083021849,-1.076050646,-0.018515165,-0.072747445,-0.446032233
3810,197,West Gonja,2014,0,1098.569004,25.84889349,0.550199317,0.000312019,57194.05543,0.634814399,0.630041786,0.701151167,-0.597987669,-0.060338921,-0.010715865,-0.446032233
3811,197,West Gonja,2015,0,897.8973801,26.00014379,0.513585976,0.000312019,60450.9655,0.640589666,0.634814399,0.893595557,-1.345372835,-0.322356022,0.020007219,-0.446032233
3812,197,West Gonja,2016,0,1117.886999,26.07696402,0.528102635,0.000312019,61821.0799,0.6470618,0.640589666,0.991338306,-0.526039364,-0.218470041,0.057184761,-0.446032233
3813,197,West Gonja,2017,0,875.682899,25.82776541,0.537864948,0.000312019,63216.87522,0.651514817,0.6470618,0.674268704,-1.428108866,-0.148607721,0.098848288,-0.446032233
3814,197,West Gonja,2018,0,1227.79213,25.82171378,0.555253525,0.000312019,64549.20155,0.661178186,0.651514817,0.666568875,-0.116706629,-0.024169349,0.127514015,-0.446032233
3815,197,West Gonja,2019,0,881.6538596,26.53897608,0.564042763,0.000312019,65853.17202,0.668919601,0.661178186,1.5791826,-1.405870508,0.038729324,0.189720718,-0.446032233
3816,197,West Gonja,2020,0,892.0326167,26.47943657,0.546979598,0.000312019,67151.24,0.677790604,0.668919601,1.503427088,-1.36721567,-0.083380289,0.239555084,-0.446032233
3817,197,West Gonja,2021,24,845.1135096,25.92278084,0.540907578,0.000312019,68488.54558,0.716879717,0.677790604,0.795162255,-1.541962074,-0.126833659,0.296661027,-0.446032233
3818,197,West Gonja,2022,1,1055.917529,25.79313471,0.564917586,0.000312019,69796.27296,0.73262403,0.716879717,0.630206096,-0.756839623,0.04498985,0.548292182,-0.446032233
3819,197,West Gonja,2023,0,1043.443938,26.28245976,0.572332639,0.000312019,71130.10245,0.739474809,0.73262403,1.252802252,-0.8032965,0.098054404,0.649644178,-0.446032233
3820,197,West Gonja,2024,0,1011.744695,26.53187318,0.562305729,0.000312019,72473.25477,0.746083543,0.739474809,1.570145175,-0.921357754,0.026298542,0.69374519,-0.446032233
3821,198,Mion,2005,0,1165.446553,25.57631675,0.498580994,0.000680673,82353.77741,0.567768589,0.553319413,0.354336244,-0.348907667,-0.429736601,-0.504606303,-0.444758112
3822,198,Mion,2006,0,1101.597862,25.76848021,0.48018105,0.000680673,86787.20622,0.581812894,0.567768589,0.598836775,-0.586706934,-0.561412645,-0.411591585,-0.444758112
3823,198,Mion,2007,0,1189.077436,25.46517044,0.492448159,0.000680673,89791.90212,0.595209134,0.581812894,0.212918453,-0.260896362,-0.47362518,-0.321183175,-0.444758112
3824,198,Mion,2008,0,1297.190118,25.43403144,0.492869953,0.000680673,92517.86362,0.607942805,0.595209134,0.173298526,0.141760542,-0.470606684,-0.2349466,-0.444758112
3825,198,Mion,2009,0,1348.738995,25.91038627,0.514185623,0.000680673,99363.38555,0.620130008,0.607942805,0.779391938,0.33375015,-0.318064745,-0.152975224,-0.444758112
3826,198,Mion,2010,0,1287.252445,25.83901819,0.510823024,0.000680673,102312.0521,0.631878149,0.620130008,0.688586259,0.104748485,-0.342128613,-0.074521664,-0.444758112
3827,198,Mion,2011,0,1164.058793,25.85700947,0.497548847,0.000680673,108753.0713,0.643305395,0.631878149,0.7114776,-0.354076266,-0.437122982,0.001105482,-0.444758112
3828,198,Mion,2012,0,1160.176836,25.46386663,0.509575414,0.000680673,111825.781,0.654394535,0.643305395,0.211259548,-0.3685343,-0.351056919,0.074666919,-0.444758112
